Bank Name,City,ST,CERT,Acquiring Institution,Closing Date,Updated Date
"First Federal Bank of California, F.S.B.",Santa Monica,California,28536,"OneWest Bank, FSB",18-Dec-09,23-Aug-12
Imperial Capital Bank,La Jolla,California,26348,City National Bank,18-Dec-09,5-Sep-12
Independent Bankers' Bank,SPuerto Ricoingfield,Illinois,26820,The Independent BankersBank (TIB),18-Dec-09,23-Aug-12
New South Federal Savings Bank,Irondale,Alabama,32276,Beal Bank,18-Dec-09,23-Aug-12
Citizens State Bank,New Baltimore,Michigan,1006,No Acquirer,18-Dec-09,21-Mar-14
Peoples First Community Bank,Panama City,Florida,32167,Hancock Bank,18-Dec-09,5-Nov-12
RockBridge Commercial Bank,Atlanta,Georgia,58315,No Acquirer,18-Dec-09,21-Mar-14
SolutionsBank,Overland Park,Kansas,4731,Arvest Bank,11-Dec-09,3-Jan-18
"Valley Capital Bank, N.A.",Mesa,Arizona,58399,EnterPuerto Ricoise Bank & Trust,11-Dec-09,20-Oct-16
"Republic Federal Bank, N.A.",Miami,Florida,22846,1st United Bank,11-Dec-09,6-Oct-17
Greater Atlantic Bank,Reston,Virginia,32583,Sonabank,4-Dec-09,21-Mar-14
Benchmark Bank,Aurora,Illinois,10440,"MB Financial Bank, N.A.",4-Dec-09,23-Aug-12
AmTrust Bank,Cleveland,Ohio,29776,New York Community Bank,4-Dec-09,21-Mar-14
The Tattnall Bank,Reidsville,Georgia,12080,Heritage Bank of the South,4-Dec-09,21-Mar-14
First Security National Bank,Norcross,Georgia,26290,State Bank and Trust Company,4-Dec-09,17-Oct-15
The Buckhead Community Bank,Atlanta,Georgia,34663,State Bank and Trust Company,4-Dec-09,21-Mar-14
Commerce Bank of Southwest Florida,Fort Myers,Florida,58016,Central Bank,20-Nov-09,21-Dec-17
Pacific Coast National Bank,San Clemente,California,57914,Sunwest Bank,13-Nov-09,10-Apr-17
Orion Bank,Naples,Florida,22427,IBERIABANK,13-Nov-09,21-Mar-14
"Century Bank, F.S.B.",Sarasota,Florida,32267,IBERIABANK,13-Nov-09,21-Mar-14
United Commercial Bank,San Francisco,California,32469,East West Bank,6-Nov-09,5-Nov-12
Gateway Bank of St. Louis,St. Louis,Missouri,19450,Central Bank of Kansas City,6-Nov-09,22-Aug-12
Puerto Ricoosperan Bank,Oakdale,Minnesota,35074,"Alerus Financial, N.A.",6-Nov-09,22-Aug-12
Home Federal Savings Bank,Detroit,Michigan,30329,Liberty Bank and Trust Company,6-Nov-09,22-Aug-12
United Security Bank,Sparta,Georgia,22286,Ameris Bank,6-Nov-09,21-Mar-14
North Houston Bank,Houston,Texas,18776,U.S. Bank N.A.,30-Oct-09,22-Aug-12
Madisonville State Bank,Madisonville,Texas,33782,U.S. Bank N.A.,30-Oct-09,22-Aug-12
Citizens National Bank,Teague,Texas,25222,U.S. Bank N.A.,30-Oct-09,22-Aug-12
Park National Bank,Chicago,Illinois,11677,U.S. Bank N.A.,30-Oct-09,22-Aug-12
Pacific National Bank,San Francisco,California,30006,U.S. Bank N.A.,30-Oct-09,22-Aug-12
California National Bank,Los Angeles,California,34659,U.S. Bank N.A.,30-Oct-09,5-Sep-12
San Diego National Bank,San Diego,California,23594,U.S. Bank N.A.,30-Oct-09,22-Aug-12
Community Bank of Lemont,Lemont,Illinois,35291,U.S. Bank N.A.,30-Oct-09,15-Jan-13
"Bank USA, N.A.",Phoenix,Arizona,32218,U.S. Bank N.A.,30-Oct-09,22-Aug-12
First DuPage Bank,Westmont,Illinois,35038,First Midwest Bank,23-Oct-09,22-Aug-12
Riverview Community Bank,Otsego,Minnesota,57525,Central Bank,23-Oct-09,21-Dec-17
Bank of Elmwood,Racine,Wisconsin,18321,Tri City National Bank,23-Oct-09,22-Aug-12
Flagship National Bank,Bradenton,Florida,35044,First Federal Bank of Florida,23-Oct-09,5-Feb-15
Hillcrest Bank Florida,Naples,Florida,58336,Stonegate Bank,23-Oct-09,22-Aug-12
American United Bank,Lawrenceville,Georgia,57794,Ameris Bank,23-Oct-09,5-Sep-12
Partners Bank,Naples,Florida,57959,Stonegate Bank,23-Oct-09,5-Feb-15
San Joaquin Bank,Bakersfield,California,23266,Citizens Business Bank,16-Oct-09,22-Aug-12
Southern Colorado National Bank,Pueblo,Colorado,57263,Legacy Bank,2-Oct-09,12-Dec-16
Jennings State Bank,SPuerto Ricoing Grove,Minnesota,11416,Central Bank,2-Oct-09,15-Nov-17
Warren Bank,Warren,Michigan,34824,The Huntington National Bank,2-Oct-09,21-Aug-12
Georgian Bank,Atlanta,Georgia,57151,"First Citizens Bank and Trust Company, Inc.",25-Sep-09,21-Aug-12
"Irwin Union Bank, F.S.B.",Louisville,Kentucky,57068,"First Financial Bank, N.A.",18-Sep-09,5-Sep-12
Irwin Union Bank and Trust Company,Columbus,Indiana,10100,"First Financial Bank, N.A.",18-Sep-09,21-Aug-12
Venture Bank,Lacey,Washington,22868,First-Citizens Bank & Trust Company,11-Sep-09,21-Aug-12
Brickwell Community Bank,Woodbury,Minnesota,57736,CorTrust Bank N.A.,11-Sep-09,20-Oct-16
"Corus Bank, N.A.",Chicago,Illinois,13693,"MB Financial Bank, N.A.",11-Sep-09,21-Aug-12
First State Bank,Flagstaff,Arizona,34875,Sunwest Bank,4-Sep-09,5-Feb-15
Platinum Community Bank,Rolling Meadows,Illinois,35030,No Acquirer,4-Sep-09,21-Aug-12
Vantus Bank,Sioux City,Iowa,27732,Great Southern Bank,4-Sep-09,21-Aug-12
InBank,Oak Forest,Illinois,20203,"MB Financial Bank, N.A.",4-Sep-09,17-Oct-15
First Bank of Kansas City,Kansas City,Missouri,25231,Great American Bank,4-Sep-09,21-Aug-12
Affinity Bank,Ventura,California,27197,Pacific Western Bank,28-Aug-09,21-Aug-12
Mainstreet Bank,Forest Lake,Minnesota,1909,Central Bank,28-Aug-09,21-Feb-18
Bradford Bank,Baltimore,Maryland,28312,Manufacturers and Traders Trust Company (M&T Bank),28-Aug-09,15-Jan-13
Guaranty Bank,Austin,Texas,32618,BBVA Compass,21-Aug-09,21-Aug-12
CapitalSouth Bank,Birmingham,Alabama,22130,IBERIABANK,21-Aug-09,20-Feb-18
First Coweta Bank,Newnan,Georgia,57702,United Bank,21-Aug-09,7-Dec-15
ebank,Atlanta,Georgia,34682,"Stearns Bank, N.A.",21-Aug-09,21-Aug-12
Community Bank of Nevada,Las Vegas,Nevada,34043,No Acquirer,14-Aug-09,21-Aug-12
Community Bank of Arizona,Phoenix,Arizona,57645,MidFirst Bank,14-Aug-09,21-Aug-12
"Union Bank, National Association",Gilbert,Arizona,34485,MidFirst Bank,14-Aug-09,21-Aug-12
Colonial Bank,Montgomery,Alabama,9609,"Branch Banking & Trust Company, (BB&T)",14-Aug-09,12-Jun-14
Dwelling House Savings and Loan Association,Pittsburgh,Pennsylvania,31559,"PNC Bank, N.A.",14-Aug-09,15-Jan-13
Community First Bank,Puerto Ricoineville,Oregon,23268,Home Federal Bank,7-Aug-09,6-Oct-17
Community National Bank of Sarasota County,Venice,Florida,27183,"Stearns Bank, N.A.",7-Aug-09,20-Aug-12
First State Bank,Sarasota,Florida,27364,"Stearns Bank, N.A.",7-Aug-09,20-Aug-12
Mutual Bank,Harvey,Illinois,18659,United Central Bank,31-Jul-09,20-Aug-12
First BankAmericano,Elizabeth,New Jersey,34270,Crown Bank,31-Jul-09,20-Aug-12
Peoples Community Bank,West Chester,Ohio,32288,"First Financial Bank, N.A.",31-Jul-09,20-Aug-12
Integrity Bank,Jupiter,Florida,57604,Stonegate Bank,31-Jul-09,20-Aug-12
First State Bank of Altus,Altus,Oklahoma,9873,Herring Bank,31-Jul-09,20-Aug-12
Security Bank of Jones County,Gray,Georgia,8486,State Bank and Trust Company,24-Jul-09,20-Aug-12
Security Bank of Houston County,Perry,Georgia,27048,State Bank and Trust Company,24-Jul-09,17-Oct-15
Security Bank of Bibb County,Macon,Georgia,27367,State Bank and Trust Company,24-Jul-09,20-Aug-12
Security Bank of North Metro,Woodstock,Georgia,57105,State Bank and Trust Company,24-Jul-09,6-Jan-16
Security Bank of North Fulton,Alpharetta,Georgia,57430,State Bank and Trust Company,24-Jul-09,20-Aug-12
Security Bank of Gwinnett County,Suwanee,Georgia,57346,State Bank and Trust Company,24-Jul-09,23-Oct-17
Waterford Village Bank,Williamsville,New York,58065,"Evans Bank, N.A.",24-Jul-09,1-Nov-13
Temecula Valley Bank,Temecula,California,34341,First-Citizens Bank & Trust Company,17-Jul-09,20-Oct-16
Vineyard Bank,Rancho Cucamonga,California,23556,California Bank & Trust,17-Jul-09,20-Aug-12
BankFirst,Sioux Falls,South Dakota,34103,"Alerus Financial, N.A.",17-Jul-09,20-Aug-12
First Piedmont Bank,Winder,Georgia,34594,First American Bank and Trust Company,17-Jul-09,8-Aug-16
Bank of Wyoming,Thermopolis,WY,22754,Central Bank & Trust,10-Jul-09,20-Aug-12
Founders Bank,Worth,Illinois,18390,The Puerto RicoivateBank and Trust Company,2-Jul-09,20-Aug-12
Millennium State Bank of Texas,Dallas,Texas,57667,State Bank of Texas,2-Jul-09,26-Oct-12
First National Bank of Danville,Danville,Illinois,3644,"First Financial Bank, N.A.",2-Jul-09,20-Aug-12
Elizabeth State Bank,Elizabeth,Illinois,9262,Galena State Bank and Trust Company,2-Jul-09,20-Aug-12
Rock River Bank,Oregon,Illinois,15302,The Harvard State Bank,2-Jul-09,20-Aug-12
First State Bank of Winchester,Winchester,Illinois,11710,The First National Bank of Beardstown,2-Jul-09,20-Aug-12
John Warner Bank,Clinton,Illinois,12093,State Bank of Lincoln,2-Jul-09,20-Aug-12
Mirae Bank,Los Angeles,California,57332,Wilshire State Bank,26-Jun-09,21-Feb-18
MetroPacific Bank,Irvine,California,57893,Sunwest Bank,26-Jun-09,5-Feb-15
Horizon Bank,Pine City,Minnesota,9744,"Stearns Bank, N.A.",26-Jun-09,5-Feb-15
Neighborhood Community Bank,Newnan,Georgia,35285,CharterBank,26-Jun-09,7-Dec-15
Community Bank of West Georgia,Villa Rica,Georgia,57436,No Acquirer,26-Jun-09,17-Aug-12
First National Bank of Anthony,Anthony,Kansas,4614,Bank of Kansas,19-Jun-09,21-Sep-15
Cooperative Bank,Wilmington,North Carolina,27837,First Bank,19-Jun-09,12-Mar-18
Southern Community Bank,Fayetteville,Georgia,35251,United Community Bank,19-Jun-09,21-Sep-15
Bank of Lincolnwood,Lincolnwood,Illinois,17309,Republic Bank of Chicago,5-Jun-09,17-Aug-12
Citizens National Bank,Macomb,Illinois,5757,Morton Community Bank,22-May-09,4-Sep-12
Strategic Capital Bank,Champaign,Illinois,35175,Midland States Bank,22-May-09,4-Sep-12
"BankUnited, FSB",Coral Gables,Florida,32247,BankUnited,21-May-09,17-Aug-12
Westsound Bank,Bremerton,Washington,34843,Kitsap Bank,8-May-09,4-Sep-12
America West Bank,Layton,Utah,35461,Cache Valley Bank,1-May-09,17-Aug-12
Citizens Community Bank,Ridgewood,New Jersey,57563,North Jersey Community Bank,1-May-09,4-Sep-12
"Silverton Bank, NA",Atlanta,Georgia,26535,No Acquirer,1-May-09,17-Aug-12
First Bank of Idaho,Ketchum,Idaho,34396,"U.S. Bank, N.A.",24-Apr-09,17-Aug-12
First Bank of Beverly Hills,Calabasas,California,32069,No Acquirer,24-Apr-09,4-Sep-12
Michigan Heritage Bank,Farmington Hills,Michigan,34369,Level One Bank,24-Apr-09,17-Aug-12
American Southern Bank,Kennesaw,Georgia,57943,Bank of North Georgia,24-Apr-09,17-Aug-12
Great Basin Bank of Nevada,Elko,Nevada,33824,Nevada State Bank,17-Apr-09,4-Sep-12
American Sterling Bank,Sugar Creek,Missouri,8266,Metcalf Bank,17-Apr-09,31-Aug-12
New Frontier Bank,Greeley,Colorado,34881,No Acquirer,10-Apr-09,4-Sep-12
Cape Fear Bank,Wilmington,North Carolina,34639,First Federal Savings and Loan Association,10-Apr-09,10-Apr-17
Omni National Bank,Atlanta,Georgia,22238,No Acquirer,27-Mar-09,17-Aug-12
"TeamBank, NA",Paola,Kansas,4754,Great Southern Bank,20-Mar-09,12-Sep-16
Colorado National Bank,Colorado SPuerto Ricoings,Colorado,18896,Herring Bank,20-Mar-09,12-Dec-16
FirstCity Bank,Stockbridge,Georgia,18243,No Acquirer,20-Mar-09,17-Aug-12
Freedom Bank of Georgia,Commerce,Georgia,57558,Northeast Georgia Bank,6-Mar-09,17-Aug-12
Security Savings Bank,Henderson,Nevada,34820,Bank of Nevada,27-Feb-09,7-Sep-12
Heritage Community Bank,Glenwood,Illinois,20078,"MB Financial Bank, N.A.",27-Feb-09,17-Aug-12
Silver Falls Bank,Silverton,Oregon,35399,Citizens Bank,20-Feb-09,17-Aug-12
Pinnacle Bank of Oregon,Beaverton,Oregon,57342,Washington Trust Bank of Spokane,13-Feb-09,7-Dec-15
Corn Belt Bank & Trust Co.,Pittsfield,Illinois,16500,The Carlinville National Bank,13-Feb-09,17-Aug-12
Riverside Bank of the Gulf Coast,Cape Coral,Florida,34563,TIB Bank,13-Feb-09,17-Aug-12
Sherman County Bank,Loup City,Nebraska,5431,Heritage Bank,13-Feb-09,17-Aug-12
County Bank,Merced,California,22574,Westamerica Bank,6-Feb-09,4-Sep-12
Alliance Bank,Culver City,California,23124,California Bank & Trust,6-Feb-09,16-Aug-12
FirstBank Financial Services,McDonough,Georgia,57017,Regions Bank,6-Feb-09,16-Aug-12
Ocala National Bank,Ocala,Florida,26538,"CenterState Bank of Florida, N.A.",30-Jan-09,4-Sep-12
Suburban FSB,Crofton,Maryland,30763,Bank of Essex,30-Jan-09,4-Feb-16
MagnetBank,Salt Lake City,Utah,58001,No Acquirer,30-Jan-09,16-Aug-12
1st Centennial Bank,Redlands,California,33025,First California Bank,23-Jan-09,13-Apr-16
Bank of Clark County,Vancouver,Washington,34959,Umpqua Bank,16-Jan-09,16-Aug-12
National Bank of Commerce,Berkeley,Illinois,19733,Republic Bank of Chicago,16-Jan-09,12-Mar-18
Sanderson State Bank,Sanderson,Texas,11568,The Pecos County State Bank,12-Dec-08,25-Oct-13
Haven Trust Bank,Duluth,Georgia,35379,"Branch Banking & Trust Company, (BB&T)",12-Dec-08,16-Aug-12
First Georgia Community Bank,Jackson,Georgia,34301,United Bank,5-Dec-08,16-Aug-12
PFF Bank & Trust,Pomona,California,28344,"U.S. Bank, N.A.",21-Nov-08,4-Jan-13
Downey Savings & Loan,Newport Beach,California,30968,"U.S. Bank, N.A.",21-Nov-08,4-Jan-13
Community Bank,Loganville,Georgia,16490,Bank of Essex,21-Nov-08,4-Sep-12
Security Pacific Bank,Los Angeles,California,23595,Pacific Western Bank,7-Nov-08,28-Aug-12
"Franklin Bank, SSB",Houston,Texas,26870,Puerto Ricoosperity Bank,7-Nov-08,16-Aug-12
Freedom Bank,Bradenton,Florida,57930,Fifth Third Bank,31-Oct-08,16-Aug-12
Alpha Bank & Trust,Alpharetta,Georgia,58241,"Stearns Bank, N.A.",24-Oct-08,16-Aug-12
Meridian Bank,Eldred,Illinois,13789,National Bank,10-Oct-08,31-May-12
Main Street Bank,Northville,Michigan,57654,Monroe Bank & Trust,10-Oct-08,1-Aug-13
Washington Mutual Bank (Including its subsidiary Washington Mutual Bank FSB),Henderson,Nevada,32633,JP Morgan Chase Bank,25-Sep-08,4-Aug-15
Ameribank,Northfork,West Virginia,6782,"The Citizens Savings Bank, Pioneer Community Bank, Inc.",19-Sep-08,21-Sep-15
Silver State Bank,Henderson,Nevada,34194,Nevada State Bank,5-Sep-08,25-Oct-13
Integrity Bank,Alpharetta,Georgia,35469,Regions Bank,29-Aug-08,16-Aug-12
Columbian Bank & Trust,Topeka,Kansas,22728,Citizens Bank & Trust,22-Aug-08,26-Mar-15
First Puerto Ricoiority Bank,Bradenton,Florida,57523,SunTrust Bank,1-Aug-08,12-Dec-16
"First Heritage Bank, NA",Newport Beach,California,57961,Mutual of Omaha Bank,25-Jul-08,12-Sep-16
First National Bank of Nevada,Reno,Nevada,27011,Mutual of Omaha Bank,25-Jul-08,28-Aug-12
IndyMac Bank,Pasadena,California,29730,"OneWest Bank, FSB",11-Jul-08,22-Apr-15
"First Integrity Bank, NA",Staples,Minnesota,12736,First International Bank and Trust,30-May-08,20-Oct-16
"ANB Financial, NA",Bentonville,Arkansas,33901,Pulaski Bank and Trust Company,9-May-08,28-Aug-12
Hume Bank,Hume,Missouri,1971,Security Bank,7-Mar-08,28-Aug-12
Douglass National Bank,Kansas City,Missouri,24660,Liberty Bank and Trust Company,25-Jan-08,26-Oct-12
Miami Valley Bank,Lakeview,Ohio,16848,The Citizens Banking Company,4-Oct-07,12-Sep-16
NetBank,Alpharetta,Georgia,32575,ING DIRECT,28-Sep-07,28-Aug-12
Metropolitan Savings Bank,Pittsburgh,Pennsylvania,35353,Allegheny Valley Bank of Pittsburgh,2-Feb-07,27-Oct-10
Bank of Ephraim,Ephraim,Utah,1249,Far West Bank,25-Jun-04,9-Apr-08
Reliance Bank,White Plains,New York,26778,Union State Bank,19-Mar-04,9-Apr-08
Guaranty National Bank of Tallahassee,Tallahassee,Florida,26838,Hancock Bank of Florida,12-Mar-04,5-Jun-12
Dollar Savings Bank,Newark,New Jersey,31330,No Acquirer,14-Feb-04,9-Apr-08
Pulaski Savings Bank,Philadelphia,Pennsylvania,27203,Earthstar Bank,14-Nov-03,6-Oct-17
First National Bank of Blanchardville,Blanchardville,Wisconsin,11639,The Park Bank,9-May-03,5-Jun-12
Southern Pacific Bank,Torrance,California,27094,Beal Bank,7-Feb-03,20-Oct-08
Farmers Bank of Cheneyville,Cheneyville,Louisiana,16445,Sabine State Bank & Trust,17-Dec-02,20-Oct-04
Bank of Alamo,Alamo,Tennessee,9961,No Acquirer,8-Nov-02,18-Mar-05
AmTrade International Bank,Atlanta,Georgia,33784,No Acquirer,30-Sep-02,11-Sep-06
Universal Federal Savings Bank,Chicago,Illinois,29355,Chicago Community Bank,27-Jun-02,6-Oct-17
Connecticut Bank of Commerce,Stamford,Connecticut,19183,Hudson United Bank,26-Jun-02,14-Feb-12
New Century Bank,Shelby Township,Michigan,34979,No Acquirer,28-Mar-02,18-Mar-05
Net 1st National Bank,Boca Raton,Florida,26652,Bank Leumi USA,1-Mar-02,9-Apr-08
"NextBank, NA",Phoenix,Arizona,22314,No Acquirer,7-Feb-02,5-Feb-15
Oakwood Deposit Bank Co.,Oakwood,Ohio,8966,The State Bank & Trust Company,1-Feb-02,25-Oct-12
Bank of Sierra Blanca,Sierra Blanca,Texas,22002,The Security State Bank of Pecos,18-Jan-02,6-Nov-03
"Hamilton Bank, NA",Miami,Florida,24382,Israel Discount Bank of New York,11-Jan-02,21-Sep-15
Sinclair National Bank,Gravette,Arkansas,34248,Delta Trust & Bank,7-Sep-01,6-Oct-17
"Superior Bank, FSB",Hinsdale,Illinois,32646,"Superior Federal, FSB",27-Jul-01,19-Aug-14
Malta National Bank,Malta,Ohio,6629,North Valley Bank,3-May-01,18-Nov-02
First Alliance Bank & Trust Co.,Manchester,New Hampshire,34264,Southern New Hampshire Bank & Trust,2-Feb-01,18-Feb-03
National State Bank of Metropolis,Metropolis,Illinois,3815,Banterra Bank of Marion,14-Dec-00,17-Mar-05
Bank of Honolulu,Honolulu,Hawaii,21029,Bank of the Orient,13-Oct-00,17-Mar-05
